,score,algorithm
0,8.84,motlboarm
1,8.15,mowsaarm
2,7.77,mossoarm
3,7.26,mogsaarm
4,6.88,nshsdearm
5,6.06,modearm
6,5.89,mosaarm
7,5.28,moaloarm
8,5.27,modaarm
9,5.2,mocatsoarm
10,5.03,mogeaarm
11,4.94,mohsbotsarm
12,4.54,mocsoarm
13,3.88,mopso
14,2.95,mofpaarm
15,2.91,hmofaarm
16,2.88,mososarm
17,2.86,mowoaarm
18,2.86,mocssarm
19,1.95,nsgaii
