,score,algorithm
0,7.28,modearm
1,6.87,modaarm
2,6.55,mohsbotsarm
3,6.33,nshsdearm
4,5.56,mososarm
5,5.13,mogeaarm
6,5.06,mopso
7,4.91,mowsaarm
8,4.62,mosaarm
9,4.56,mogsaarm
10,4.41,moaloarm
11,3.99,mofpaarm
12,3.96,motlboarm
13,3.89,mocsoarm
14,3.87,hmofaarm
15,3.81,nsgaii
16,2.91,mowoaarm
17,2.68,mocatsoarm
18,2.15,mocssarm
19,1.8,mossoarm
