,score,algorithm
0,13.16,modaarm
1,10.71,mososarm
2,7.71,mogeaarm
3,7.67,mohsbotsarm
4,7.04,nshsdearm
5,6.27,mosaarm
6,6.22,mossoarm
7,6.19,nsgaii
8,5.61,mocsoarm
9,5.34,modearm
10,5.3,mowsaarm
11,4.92,mowoaarm
12,4.73,mopso
13,4.72,motlboarm
14,4.63,mofpaarm
15,4.56,mogsaarm
16,3.99,moaloarm
17,2.91,hmofaarm
18,2.68,mocatsoarm
19,2.15,mocssarm
