,score,algorithm
0,13.96,mososarm
1,13.14,nsgaii
2,10.75,motlboarm
3,10.35,modaarm
4,7.71,mogeaarm
5,7.34,modearm
6,7.31,mofpaarm
7,6.15,nshsdearm
8,5.61,mocsoarm
9,5.3,mowsaarm
10,4.94,mosaarm
11,4.92,mohsbotsarm
12,4.92,mowoaarm
13,3.99,moaloarm
14,2.91,hmofaarm
15,2.88,mocssarm
16,2.8,mossoarm
17,2.79,mopso
18,2.79,mogsaarm
19,2.68,mocatsoarm
