,score,algorithm
0,9.26,mohsbotsarm
1,7.05,modaarm
2,6.66,nshsdearm
3,5.92,mofpaarm
4,5.86,mosaarm
5,5.56,mososarm
6,5.48,mogeaarm
7,5.34,modearm
8,5.06,mopso
9,4.91,mowsaarm
10,4.56,mogsaarm
11,4.47,mossoarm
12,4.41,moaloarm
13,3.98,motlboarm
14,3.89,mocsoarm
15,3.81,nsgaii
16,2.91,mowoaarm
17,2.77,hmofaarm
18,2.68,mocatsoarm
19,2.15,mocssarm
