,score,algorithm
0,13.16,modaarm
1,10.76,mososarm
2,8.41,mossoarm
3,7.71,mogeaarm
4,7.67,mohsbotsarm
5,7.31,mofpaarm
6,6.51,mosaarm
7,6.46,nsgaii
8,6.15,nshsdearm
9,5.61,mocsoarm
10,5.34,modearm
11,5.3,mowsaarm
12,4.92,mowoaarm
13,4.72,motlboarm
14,4.56,mogsaarm
15,3.99,moaloarm
16,2.91,hmofaarm
17,2.79,mopso
18,2.68,mocatsoarm
19,2.15,mocssarm
