,algorithm,support,confidence,cosine
0,mocsoarm,0.3443708609271523,1.0,0.5868312030960455
1,mopso,0.019867549668874173,0.6,0.3585685828003181
2,mopso,0.033112582781456956,1.0,0.202444082544729
3,mopso,0.039735099337748346,0.039735099337748346,0.19933664825552863
4,nsgaii,0.013245033112582781,1.0,0.1150870675296872
5,nsgaii,0.026490066225165563,0.026490066225165563,0.1627576917542319
6,nsgaii,0.033112582781456956,0.06666666666666668,0.04698409857349396
7,hmofaarm,0.32450331125827814,1.0,0.5696519211398117
8,mosaarm,0.15894039735099338,1.0,0.39867329651105726
9,mosaarm,0.18543046357615894,0.9333333333333335,0.451848057057532
10,mosaarm,0.1986754966887417,0.39999999999999997,0.28190459144096375
11,mowsaarm,0.013245033112582781,1.0,0.12803687993289598
12,mowsaarm,0.019867549668874173,0.6,0.33541019662496846
13,mowsaarm,0.033112582781456956,0.7142857142857143,0.15379156298021626
14,mocatsoarm,0.152317880794702,1.0,0.39027923438828
15,motlboarm,0.039735099337748346,1.0,0.19933664825552863
16,mofpaarm,0.847682119205298,1.0,0.9206965402374976
17,moaloarm,0.4966887417218543,1.0,0.7047614786024093
18,modaarm,0.847682119205298,1.0,0.9206965402374976
19,mohsbotsarm,0.019867549668874173,1.0,0.14095229572048187
20,mohsbotsarm,0.08609271523178808,0.1015625,0.09350824236787085
21,modearm,0.033112582781456956,1.0,0.19764235376052372
22,modearm,0.07947019867549669,0.4,0.3703280399090206
23,modearm,0.11920529801324503,0.5142857142857143,0.24759964021658667
24,nshsdearm,0.013245033112582781,1.0,0.16329931618554522
25,nshsdearm,0.026490066225165563,0.16666666666666666,0.06644554941850954
26,mogeaarm,0.847682119205298,1.0,0.9206965402374976
27,mogsaarm,0.013245033112582781,1.0,0.31622776601683794
28,mogsaarm,0.019867549668874173,0.2142857142857143,0.22237479499833038
29,mogsaarm,0.019867549668874173,0.5,0.09966832412776432
30,mossoarm,0.19205298013245034,1.0,0.43823849686266764
31,mowoaarm,0.847682119205298,1.0,0.9206965402374976
32,mososarm,0.1390728476821192,1.0,0.3729247212000288
33,mocssarm,0.006622516556291391,0.5,0.09805806756909201
34,mocssarm,0.026490066225165563,0.16666666666666666,0.3333333333333333
