,algorithm,nbRules
0,mocsoarm,1
1,mopso,2
2,nsgaii,3
3,hmofaarm,3
4,mosaarm,2
5,mowsaarm,3
6,mocatsoarm,3
7,motlboarm,2
8,mofpaarm,1
9,moaloarm,2
10,modaarm,2
11,mohsbotsarm,2
12,modearm,3
13,nshsdearm,3
14,mogeaarm,4
15,mogsaarm,2
16,mossoarm,2
17,mowoaarm,2
18,mososarm,3
19,mocssarm,3
