,score,algorithm
0,10.26,mowsaarm
1,10.03,mososarm
2,8.76,mocssarm
3,7.62,mowoaarm
4,7.59,mossoarm
5,6.86,nsgaii
6,6.36,modaarm
7,6.3,motlboarm
8,4.95,mohsbotsarm
9,4.95,nshsdearm
10,4.92,mopso
11,4.92,mosaarm
12,4.92,mofpaarm
13,4.8,modearm
14,4.78,mogsaarm
15,4.33,mocsoarm
16,2.91,hmofaarm
17,2.79,mogeaarm
18,2.72,mocatsoarm
19,2.26,moaloarm
