,score,algorithm
0,10.56,mowsaarm
1,10.31,mossoarm
2,9.24,mososarm
3,9.2,nsgaii
4,9.18,mocssarm
5,8.93,modaarm
6,6.3,motlboarm
7,4.97,mohsbotsarm
8,4.95,nshsdearm
9,4.92,mopso
10,4.92,mosaarm
11,4.92,mofpaarm
12,4.86,modearm
13,4.79,mogeaarm
14,4.78,mogsaarm
15,4.73,mocatsoarm
16,4.33,mocsoarm
17,2.91,hmofaarm
18,2.88,mowoaarm
19,2.26,moaloarm
