,score,algorithm
0,9.06,mocatsoarm
1,7.69,modaarm
2,6.77,mohsbotsarm
3,6.69,mowoaarm
4,5.36,mogeaarm
5,5.06,mososarm
6,4.95,nshsdearm
7,4.76,modearm
8,4.71,mocssarm
9,4.51,motlboarm
10,4.08,mogsaarm
11,3.83,mocsoarm
12,3.69,mosaarm
13,3.56,mopso
14,3.5,mowsaarm
15,3.0,nsgaii
16,2.91,hmofaarm
17,2.79,mossoarm
18,2.26,mofpaarm
19,2.26,moaloarm
