,score,algorithm
0,8.18,mocssarm
1,7.69,modaarm
2,7.43,mopso
3,7.05,mocatsoarm
4,6.69,mowoaarm
5,5.69,mohsbotsarm
6,5.59,mosaarm
7,5.36,mogeaarm
8,5.19,mososarm
9,4.95,nshsdearm
10,4.76,modearm
11,4.54,nsgaii
12,4.51,motlboarm
13,4.33,mocsoarm
14,3.5,mowsaarm
15,2.91,hmofaarm
16,2.79,mossoarm
17,2.77,mogsaarm
18,2.26,mofpaarm
19,2.26,moaloarm
