,score,algorithm
0,12.14,mossoarm
1,10.85,modaarm
2,8.9,mocsoarm
3,8.17,mocssarm
4,7.22,moaloarm
5,6.89,nshsdearm
6,6.83,mocatsoarm
7,6.36,mogeaarm
8,6.07,motlboarm
9,5.93,mowsaarm
10,4.95,mogsaarm
11,4.93,mososarm
12,4.92,mopso
13,4.92,mohsbotsarm
14,4.86,mowoaarm
15,4.79,nsgaii
16,4.75,modearm
17,2.86,hmofaarm
18,2.8,mosaarm
19,2.8,mofpaarm
