,score,algorithm
0,7.17,mossoarm
1,6.88,mowsaarm
2,6.73,mocatsoarm
3,6.0,modaarm
4,5.92,mopso
5,5.92,modearm
6,5.78,mocsoarm
7,5.59,moaloarm
8,5.47,mocssarm
9,5.41,mosaarm
10,5.05,mogeaarm
11,4.84,nshsdearm
12,4.79,nsgaii
13,4.35,motlboarm
14,4.24,mososarm
15,2.86,hmofaarm
16,2.86,mowoaarm
17,2.8,mohsbotsarm
18,2.77,mofpaarm
19,2.77,mogsaarm
