,algorithm,nbRules
0,mocsoarm,3
1,mopso,5
2,nsgaii,5
3,hmofaarm,2
4,mosaarm,2
5,mowsaarm,2
6,mocatsoarm,4
7,motlboarm,5
8,mofpaarm,1
9,moaloarm,2
10,modaarm,3
11,mohsbotsarm,3
12,modearm,3
13,nshsdearm,2
14,mogeaarm,6
15,mogsaarm,2
16,mossoarm,2
17,mowoaarm,1
18,mososarm,2
19,mocssarm,3
