,score,algorithm
0,8.76,mohsbotsarm
1,5.97,mocsoarm
2,5.47,mowsaarm
3,5.23,hmofaarm
4,4.36,motlboarm
5,4.16,nsgaii
6,4.11,mogsaarm
7,4.05,modearm
8,3.67,mocssarm
9,3.4,mopso
10,3.33,mogeaarm
11,3.08,mofpaarm
12,3.02,mocatsoarm
13,2.82,modaarm
14,2.68,mowoaarm
15,2.38,mosaarm
16,2.05,nshsdearm
17,2.03,mososarm
18,2.02,moaloarm
19,1.87,mossoarm
