,score,algorithm
0,8.43,mopso
1,8.25,mocsoarm
2,7.9,nsgaii
3,7.06,mohsbotsarm
4,6.51,mogsaarm
5,5.35,mosaarm
6,5.2,motlboarm
7,5.16,mofpaarm
8,4.94,modearm
9,4.61,mogeaarm
10,4.59,mocssarm
11,4.32,mocatsoarm
12,4.13,nshsdearm
13,4.1,mowsaarm
14,3.15,mososarm
15,3.03,modaarm
16,2.77,hmofaarm
17,2.68,mowoaarm
18,2.54,moaloarm
19,1.87,mossoarm
