,score,algorithm
0,9.93,mopso
1,9.5,mocsoarm
2,7.9,nsgaii
3,7.59,mohsbotsarm
4,6.74,mofpaarm
5,6.54,motlboarm
6,6.51,mogeaarm
7,6.51,mogsaarm
8,5.48,mosaarm
9,4.94,modearm
10,4.7,mocssarm
11,4.13,nshsdearm
12,4.1,mowsaarm
13,3.6,mocatsoarm
14,3.03,modaarm
15,2.88,moaloarm
16,2.77,hmofaarm
17,2.68,mowoaarm
18,1.87,mossoarm
19,1.74,mososarm
