,score,algorithm
0,9.68,mocsoarm
1,9.56,mopso
2,9.15,mogeaarm
3,8.9,mocssarm
4,8.8,mowsaarm
5,7.96,nshsdearm
6,7.29,motlboarm
7,7.15,mocatsoarm
8,6.46,modaarm
9,6.31,nsgaii
10,5.07,mogsaarm
11,4.95,mossoarm
12,4.54,mososarm
13,2.91,mohsbotsarm
14,2.88,modearm
15,2.77,hmofaarm
16,2.77,mosaarm
17,2.72,mofpaarm
18,2.68,mowoaarm
19,2.59,moaloarm
