,score,algorithm
0,9.73,mogeaarm
1,9.68,mocsoarm
2,8.9,mocssarm
3,8.8,mowsaarm
4,7.96,nshsdearm
5,7.15,mocatsoarm
6,6.46,modaarm
7,6.31,nsgaii
8,6.27,mososarm
9,5.07,mogsaarm
10,4.97,mopso
11,4.95,mossoarm
12,4.54,motlboarm
13,2.91,mohsbotsarm
14,2.88,modearm
15,2.77,hmofaarm
16,2.77,mosaarm
17,2.72,mofpaarm
18,2.68,mowoaarm
19,2.59,moaloarm
