,score,algorithm
0,8.85,mogeaarm
1,8.6,mossoarm
2,6.2,mososarm
3,6.17,nshsdearm
4,5.97,modearm
5,5.05,nsgaii
6,4.95,mohsbotsarm
7,4.89,mosaarm
8,4.63,motlboarm
9,4.51,mogsaarm
10,4.25,mocsoarm
11,4.06,mowsaarm
12,3.85,moaloarm
13,2.91,hmofaarm
14,2.91,mofpaarm
15,2.88,mocssarm
16,2.79,mowoaarm
17,2.71,mocatsoarm
18,2.68,mopso
19,2.62,modaarm
