,score,algorithm
0,9.47,mossoarm
1,9.2,mogeaarm
2,8.97,nsgaii
3,8.09,motlboarm
4,6.2,mososarm
5,6.15,mowsaarm
6,5.83,nshsdearm
7,5.1,moaloarm
8,4.95,mohsbotsarm
9,4.89,mosaarm
10,4.78,mocsoarm
11,4.71,mocatsoarm
12,4.62,modearm
13,4.51,mogsaarm
14,2.91,hmofaarm
15,2.91,mofpaarm
16,2.88,mocssarm
17,2.79,mowoaarm
18,2.68,mopso
19,2.62,modaarm
