,score,algorithm
0,9.32,mogsaarm
1,8.26,mogeaarm
2,7.88,nsgaii
3,7.6,mocsoarm
4,7.56,modearm
5,7.42,nshsdearm
6,7.2,mossoarm
7,5.56,mowoaarm
8,5.1,moaloarm
9,4.97,motlboarm
10,4.95,mohsbotsarm
11,4.92,mosaarm
12,4.92,mocatsoarm
13,4.9,mososarm
14,4.56,mowsaarm
15,2.91,hmofaarm
16,2.91,mofpaarm
17,2.88,mocssarm
18,2.8,modaarm
19,2.68,mopso
