,score,algorithm
0,10.0,mocsoarm
1,7.87,mopso
2,7.49,nshsdearm
3,6.6,mowsaarm
4,6.14,motlboarm
5,4.95,modearm
6,4.92,mohsbotsarm
7,4.79,mogeaarm
8,4.73,nsgaii
9,4.73,modaarm
10,4.43,mocatsoarm
11,4.41,mososarm
12,3.88,moaloarm
13,2.95,mofpaarm
14,2.91,hmofaarm
15,2.91,mosaarm
16,2.88,mowoaarm
17,2.8,mogsaarm
18,2.8,mocssarm
19,2.62,mossoarm
