,score,algorithm
0,8.45,mocssarm
1,8.31,mopso
2,7.31,mogeaarm
3,6.86,mohsbotsarm
4,6.67,mowsaarm
5,4.72,mocatsoarm
6,4.3,mososarm
7,4.2,mocsoarm
8,4.19,mowoaarm
9,4.06,motlboarm
10,3.97,nsgaii
11,3.91,modaarm
12,3.75,modearm
13,3.6,mossoarm
14,3.38,mosaarm
15,2.88,mofpaarm
16,2.6,moaloarm
17,2.15,mogsaarm
18,1.69,hmofaarm
19,1.55,nshsdearm
