,score,algorithm
0,10.31,mocssarm
1,9.02,mogeaarm
2,8.53,mopso
3,7.41,mowsaarm
4,7.14,mososarm
5,6.86,mohsbotsarm
6,5.71,nsgaii
7,5.51,modaarm
8,5.34,mosaarm
9,5.29,modearm
10,5.26,mocatsoarm
11,5.2,mowoaarm
12,4.69,mogsaarm
13,4.48,motlboarm
14,4.27,nshsdearm
15,4.2,mocsoarm
16,2.95,mofpaarm
17,2.79,hmofaarm
18,2.15,mossoarm
19,2.12,moaloarm
