,algorithm,nbRules
0,mocsoarm,3
1,mopso,2
2,nsgaii,3
3,hmofaarm,2
4,mosaarm,2
5,mowsaarm,2
6,mocatsoarm,3
7,motlboarm,2
8,mofpaarm,2
9,moaloarm,2
10,modaarm,4
11,mohsbotsarm,4
12,modearm,4
13,nshsdearm,3
14,mogeaarm,4
15,mogsaarm,3
16,mossoarm,5
17,mowoaarm,1
18,mososarm,3
19,mocssarm,3
