,score,algorithm
0,9.18,nsgaii
1,7.68,mocssarm
2,7.61,mopso
3,7.38,modearm
4,7.26,mohsbotsarm
5,6.96,mosaarm
6,6.91,hmofaarm
7,6.71,mossoarm
8,5.69,mowsaarm
9,5.69,modaarm
10,5.0,mowoaarm
11,4.93,mogsaarm
12,4.2,nshsdearm
13,4.12,motlboarm
14,3.94,mogeaarm
15,2.91,mososarm
16,2.86,mofpaarm
17,2.61,mocsoarm
18,1.83,moaloarm
19,1.74,mocatsoarm
