,score,algorithm
0,15.03,nsgaii
1,9.5,mowsaarm
2,9.07,nshsdearm
3,8.76,motlboarm
4,7.84,mohsbotsarm
5,7.48,mocssarm
6,7.27,mowoaarm
7,6.98,mogeaarm
8,5.63,mossoarm
9,4.92,mopso
10,4.92,hmofaarm
11,4.88,mosaarm
12,2.95,modaarm
13,2.91,mocsoarm
14,2.91,mocatsoarm
15,2.91,mososarm
16,2.86,mofpaarm
17,2.86,modearm
18,2.72,mogsaarm
19,1.83,moaloarm
