,score,algorithm
0,14.89,mowsaarm
1,11.84,nsgaii
2,7.84,mohsbotsarm
3,7.64,mossoarm
4,7.48,mocssarm
5,7.43,mogsaarm
6,7.27,mowoaarm
7,6.98,mogeaarm
8,6.63,nshsdearm
9,4.92,mopso
10,4.92,hmofaarm
11,4.88,mosaarm
12,4.2,motlboarm
13,2.95,modaarm
14,2.91,mocsoarm
15,2.91,mocatsoarm
16,2.91,modearm
17,2.91,mososarm
18,2.88,mofpaarm
19,1.83,moaloarm
