,score,algorithm
0,13.47,mossoarm
1,7.99,mowsaarm
2,7.76,mohsbotsarm
3,7.69,mocatsoarm
4,7.45,modearm
5,6.42,modaarm
6,5.9,mogeaarm
7,5.54,nsgaii
8,5.4,nshsdearm
9,5.4,mocssarm
10,4.95,mogsaarm
11,4.88,mowoaarm
12,4.78,mopso
13,4.71,mososarm
14,4.64,motlboarm
15,4.47,mocsoarm
16,3.65,moaloarm
17,2.91,hmofaarm
18,2.8,mofpaarm
19,2.71,mosaarm
