,score,algorithm
0,10.62,mohsbotsarm
1,8.69,mosaarm
2,7.56,mopso
3,7.03,mossoarm
4,6.83,modearm
5,5.54,nsgaii
6,5.4,nshsdearm
7,5.37,mocatsoarm
8,5.18,mowsaarm
9,5.16,mogsaarm
10,5.04,motlboarm
11,5.04,mososarm
12,4.2,moaloarm
13,4.18,mocsoarm
14,3.29,mogeaarm
15,2.91,hmofaarm
16,2.81,mowoaarm
17,2.8,mofpaarm
18,2.67,mocssarm
19,2.13,modaarm
