,score,algorithm
0,8.62,modearm
1,8.05,mossoarm
2,7.89,mocssarm
3,7.82,mowsaarm
4,7.74,mohsbotsarm
5,7.7,nshsdearm
6,7.59,motlboarm
7,6.29,mowoaarm
8,5.54,nsgaii
9,5.48,mocatsoarm
10,4.95,mogsaarm
11,4.78,mopso
12,4.71,mososarm
13,4.47,mocsoarm
14,4.42,modaarm
15,4.27,mosaarm
16,4.19,mogeaarm
17,3.65,moaloarm
18,2.91,hmofaarm
19,2.8,mofpaarm
