,score,algorithm
0,18.12,mowsaarm
1,15.24,nsgaii
2,14.98,mososarm
3,12.93,nshsdearm
4,12.44,mogeaarm
5,10.04,motlboarm
6,9.2,moaloarm
7,9.06,modaarm
8,7.6,mogsaarm
9,5.01,mocsoarm
10,4.95,mofpaarm
11,4.95,mohsbotsarm
12,4.92,mosaarm
13,4.92,modearm
14,4.88,mopso
15,4.88,mossoarm
16,4.7,mocssarm
17,2.8,mocatsoarm
18,2.8,mowoaarm
19,2.62,hmofaarm
