,algorithm,nbRules
0,mocsoarm,3
1,mopso,4
2,nsgaii,2
3,hmofaarm,3
4,mosaarm,2
5,mowsaarm,3
6,mocatsoarm,1
7,motlboarm,3
8,mofpaarm,2
9,moaloarm,2
10,modaarm,3
11,mohsbotsarm,3
12,modearm,3
13,nshsdearm,3
14,mogeaarm,3
15,mogsaarm,2
16,mossoarm,1
17,mowoaarm,1
18,mososarm,4
19,mocssarm,3
