,score,algorithm
0,8.51,mopso
1,7.87,nshsdearm
2,7.54,mocssarm
3,7.0,mowsaarm
4,6.01,mocsoarm
5,5.79,mossoarm
6,5.25,hmofaarm
7,5.23,mogeaarm
8,4.53,modaarm
9,4.45,mohsbotsarm
10,4.03,mososarm
11,4.0,modearm
12,3.73,mosaarm
13,3.2,nsgaii
14,2.88,motlboarm
15,2.88,mofpaarm
16,2.88,moaloarm
17,2.88,mogsaarm
18,2.86,mowoaarm
19,2.8,mocatsoarm
