,score,algorithm
0,12.99,mossoarm
1,12.13,nsgaii
2,9.81,mowsaarm
3,7.46,mogeaarm
4,7.36,mocsoarm
5,7.3,modaarm
6,7.09,mososarm
7,6.75,nshsdearm
8,5.25,hmofaarm
9,4.95,mopso
10,4.95,mosaarm
11,4.94,mohsbotsarm
12,4.92,modearm
13,4.92,mocssarm
14,4.88,mofpaarm
15,4.88,mogsaarm
16,4.86,mowoaarm
17,3.03,moaloarm
18,2.88,motlboarm
19,2.8,mocatsoarm
