,score,algorithm
0,12.99,mossoarm
1,9.59,nsgaii
2,9.59,modearm
3,7.52,mosaarm
4,7.09,mososarm
5,7.03,mowsaarm
6,7.01,mocsoarm
7,6.75,nshsdearm
8,5.25,hmofaarm
9,4.92,mohsbotsarm
10,4.92,mocssarm
11,4.88,mofpaarm
12,4.88,mogsaarm
13,4.68,mopso
14,4.68,modaarm
15,4.68,mogeaarm
16,3.03,moaloarm
17,2.88,motlboarm
18,2.86,mowoaarm
19,2.8,mocatsoarm
