,score,algorithm
0,12.13,nsgaii
1,9.81,mowsaarm
2,7.46,mogeaarm
3,7.36,mocsoarm
4,7.3,modaarm
5,7.09,mososarm
6,6.75,nshsdearm
7,5.25,hmofaarm
8,4.95,mopso
9,4.95,mosaarm
10,4.94,mohsbotsarm
11,4.92,modearm
12,4.92,mocssarm
13,4.88,mofpaarm
14,4.88,mogsaarm
15,4.88,mossoarm
16,4.86,mowoaarm
17,3.03,moaloarm
18,2.88,motlboarm
19,2.8,mocatsoarm
