,algorithm,support,confidence,cosine
0,mocsoarm,0.2422680412371134,1.0,0.6890192121758831
1,mocsoarm,0.44329896907216493,0.945054945054945,0.6664264264186257
2,mopso,0.005154639175257732,1.0,1.0
3,mopso,0.4484536082474227,0.8787878787878789,0.723644436333627
4,nsgaii,0.07731958762886598,1.0,0.2862991671569341
5,nsgaii,0.5824742268041238,0.9912280701754387,0.7823488940148472
6,nsgaii,0.6907216494845361,0.9241379310344827,0.8585511146229798
7,hmofaarm,0.9072164948453608,1.0,0.9524791309238018
8,mosaarm,0.08247422680412371,1.0,0.29568850838182914
9,mosaarm,0.22164948453608246,0.8600000000000001,0.48844717745247573
10,mosaarm,0.6082474226804123,0.8309859154929577,0.7639821193844141
11,mosaarm,0.7010309278350515,0.7727272727272727,0.8287754140107481
12,mowsaarm,0.005154639175257732,0.5,0.7071067811865476
13,mowsaarm,0.005154639175257732,1.0,0.447213595499958
14,mowsaarm,0.020618556701030927,1.0,0.15075567228888181
15,mowsaarm,0.05670103092783505,0.5238095238095238,0.2771739468734333
16,mowsaarm,0.07731958762886598,0.9375,0.27422715904767403
17,mowsaarm,0.36597938144329895,0.42261904761904756,0.632518272526071
18,mocatsoarm,0.005154639175257732,1.0,0.3333333333333333
19,mocatsoarm,0.020618556701030927,1.0,0.16064386578049977
20,mocatsoarm,0.10824742268041238,0.9545454545454546,0.3309652594769214
21,mocatsoarm,0.19072164948453607,0.8043478260869565,0.4326375853810971
22,mocatsoarm,0.26288659793814434,0.4636363636363637,0.5097451910907643
23,motlboarm,0.04639175257731959,1.0,0.23214696976024105
24,motlboarm,0.09278350515463918,0.45000000000000007,0.5111656508223584
25,motlboarm,0.14948453608247422,0.8285714285714285,0.41135786336291547
26,motlboarm,0.17010309278350516,0.8048780487804879,0.3976192214873009
27,motlboarm,0.29896907216494845,0.36477987421383645,0.5311275139349309
28,mofpaarm,0.9432989690721649,1.0,0.9712357947852648
29,moaloarm,0.04639175257731959,1.0,0.31448545101657555
30,moaloarm,0.05154639175257732,0.6666666666666666,0.3064257065179478
31,modaarm,0.865979381443299,1.0,0.9305801316615884
32,mohsbotsarm,0.005154639175257732,1.0,1.0
33,mohsbotsarm,0.3556701030927835,1.0,0.5963808372950824
34,mohsbotsarm,0.7010309278350515,0.8774193548387096,0.845307697434315
35,mohsbotsarm,0.7216494845360825,0.8484848484848485,0.8433887972936751
36,modearm,0.005154639175257732,1.0,0.30151134457776363
37,modearm,0.7319587628865979,0.9793103448275862,0.883882106651086
38,modearm,0.8041237113402062,0.8524590163934427,0.8923614857789747
39,nshsdearm,0.010309278350515464,1.0,0.22645540682891913
40,nshsdearm,0.20618556701030927,0.9090909090909091,0.46524210519923537
41,nshsdearm,0.7835051546391752,0.8539325842696629,0.8816076523876342
42,mogeaarm,0.0979381443298969,1.0,0.3129507059105266
43,mogeaarm,0.2422680412371134,0.9038461538461539,0.48852431558156234
44,mogeaarm,0.30927835051546393,0.3921568627450981,0.5601120336112039
45,mogsaarm,0.3865979381443299,1.0,0.6217700042172587
46,mogsaarm,0.4536082474226804,0.967032967032967,0.6745919784783084
47,mossoarm,0.2268041237113402,1.0,0.4762395654619009
48,mossoarm,0.34536082474226804,0.366120218579235,0.587787144629476
49,mowoaarm,0.9432989690721649,1.0,0.9712357947852648
50,mososarm,0.03608247422680412,0.7777777777777777,0.38888888888888884
51,mososarm,0.04639175257731959,1.0,0.21538744758532144
52,mososarm,0.07216494845360824,0.35,0.33756997551928847
53,mososarm,0.07216494845360824,0.8235294117647058,0.27273302276728406
54,mososarm,0.28350515463917525,0.34591194968553457,0.5631038570977885
55,mocssarm,0.22164948453608246,1.0,0.6590473688161074
56,mocssarm,0.39690721649484534,0.8461538461538461,0.6483420351488425
57,mocssarm,0.6030927835051546,0.823943661971831,0.7786515050756855
