,algorithm,support,confidence,cosine
0,mocsoarm,0.005154639175257732,1.0,1.0
1,mocsoarm,0.2422680412371134,1.0,0.6890192121758831
2,mocsoarm,0.44329896907216493,0.945054945054945,0.6664264264186257
3,mocsoarm,0.654639175257732,0.8943661971830986,0.8033470714986962
4,mocsoarm,0.6649484536082474,0.8896551724137931,0.8265156252713761
5,mocsoarm,0.8041237113402062,0.8524590163934427,0.8977534471462035
6,mopso,0.005154639175257732,1.0,1.0
7,mopso,0.865979381443299,1.0,0.9305801316615884
8,nsgaii,0.005154639175257732,1.0,1.0
9,nsgaii,0.16494845360824742,1.0,0.4264014327112209
10,nsgaii,0.5824742268041238,0.9912280701754387,0.7823488940148472
11,nsgaii,0.7835051546391752,0.9559748427672956,0.8815038684298778
12,nsgaii,0.8041237113402062,0.9285714285714286,0.9021109540154888
13,nsgaii,0.8144329896907216,0.8876404494382023,0.9136764790669694
14,hmofaarm,0.9432989690721649,1.0,0.9712357947852648
15,mosaarm,0.005154639175257732,1.0,1.0
16,mosaarm,0.9639175257731959,1.0,0.9817930157488368
17,mowsaarm,0.020618556701030927,1.0,1.0
18,mowsaarm,0.865979381443299,1.0,0.9305801316615884
19,mocatsoarm,0.005154639175257732,1.0,1.0
20,mocatsoarm,0.5876288659793815,1.0,0.7665695441245899
21,mocatsoarm,0.7835051546391752,0.9559748427672956,0.8815038684298778
22,mocatsoarm,0.8092783505154639,0.9401197604790419,0.8980817517134552
23,motlboarm,0.005154639175257732,1.0,0.5773502691896257
24,motlboarm,0.22164948453608246,1.0,0.4707966488156882
25,motlboarm,0.25257731958762886,0.9800000000000001,0.5193989612031165
26,motlboarm,0.35051546391752575,0.9577464788732394,0.5901452760659838
27,motlboarm,0.8092783505154639,0.9401197604790419,0.8980817517134552
28,motlboarm,0.8608247422680413,0.9125683060109291,0.9252965121596147
29,mofpaarm,0.005154639175257732,1.0,1.0
30,mofpaarm,0.9432989690721649,1.0,0.9712357947852648
31,moaloarm,0.005154639175257732,0.5,0.7071067811865476
32,moaloarm,0.04639175257731959,1.0,0.31448545101657555
33,moaloarm,0.08247422680412371,1.0,0.28718326344709527
34,moaloarm,0.42783505154639173,0.8736842105263157,0.6884470991475913
35,moaloarm,0.4742268041237113,0.5476190476190476,0.6993821988078095
36,modaarm,0.005154639175257732,1.0,1.0
37,modaarm,0.865979381443299,1.0,0.9305801316615884
38,modaarm,0.8917525773195877,0.9453551912568307,0.9453551912568307
39,mohsbotsarm,0.005154639175257732,1.0,1.0
40,mohsbotsarm,0.9072164948453608,1.0,0.9524791309238018
41,modearm,0.005154639175257732,1.0,1.0
42,modearm,0.7577319587628866,0.9483870967741934,0.9109548340490977
43,modearm,0.788659793814433,1.0,0.8880651968264678
44,modearm,0.8041237113402062,0.8524590163934427,0.8923614857789747
45,nshsdearm,0.005154639175257732,1.0,1.0
46,nshsdearm,0.21649484536082475,1.0,0.501494771645751
47,nshsdearm,0.28350515463917525,0.9821428571428572,0.5670404429540967
48,nshsdearm,0.8298969072164949,0.9757575757575758,0.916564644224628
49,mogeaarm,0.005154639175257732,1.0,1.0
50,mogeaarm,0.9175257731958762,1.0,0.957875656437659
51,mogsaarm,0.8608247422680413,1.0,0.927806414220144
52,mossoarm,0.005154639175257732,1.0,0.7071067811865476
53,mossoarm,0.3556701030927835,1.0,0.5963808372950824
54,mossoarm,0.5,0.941747572815534,0.7204382921145468
55,mossoarm,0.8556701030927835,0.907103825136612,0.9249669372858857
56,mowoaarm,0.005154639175257732,1.0,1.0
57,mowoaarm,0.9432989690721649,1.0,0.9712357947852648
58,mososarm,0.9639175257731959,1.0,0.9817930157488368
59,mocssarm,0.005154639175257732,1.0,1.0
60,mocssarm,0.22164948453608246,1.0,0.6590473688161074
61,mocssarm,0.25257731958762886,0.9800000000000001,0.5193989612031165
62,mocssarm,0.5103092783505154,0.9611650485436892,0.713338688508572
63,mocssarm,0.8917525773195877,0.9453551912568307,0.9453551912568307
