,score,algorithm
0,12.33,mowsaarm
1,10.91,mogeaarm
2,9.84,modaarm
3,9.63,nshsdearm
4,9.14,mocssarm
5,8.41,mossoarm
6,8.19,mososarm
7,7.4,modearm
8,6.87,mogsaarm
9,5.59,mocatsoarm
10,5.38,motlboarm
11,5.28,mowoaarm
12,4.88,mohsbotsarm
13,4.58,nsgaii
14,4.35,mocsoarm
15,2.91,mofpaarm
16,2.88,hmofaarm
17,2.86,mopso
18,2.8,mosaarm
19,2.8,moaloarm
