,score,algorithm
0,11.14,mocssarm
1,9.84,modaarm
2,9.63,nshsdearm
3,9.41,modearm
4,9.3,mogeaarm
5,8.41,mossoarm
6,8.38,mowsaarm
7,8.19,mososarm
8,7.79,motlboarm
9,6.87,mogsaarm
10,5.59,mocatsoarm
11,5.28,mowoaarm
12,4.88,mohsbotsarm
13,4.58,nsgaii
14,4.35,mocsoarm
15,2.91,mofpaarm
16,2.88,hmofaarm
17,2.86,mopso
18,2.8,mosaarm
19,2.8,moaloarm
