,score,algorithm
0,14.12,mossoarm
1,12.28,nshsdearm
2,9.2,modaarm
3,9.18,mocssarm
4,7.8,mohsbotsarm
5,7.49,mogsaarm
6,7.26,mowsaarm
7,7.06,nsgaii
8,7.0,mocsoarm
9,5.41,mowoaarm
10,5.06,mososarm
11,4.95,mosaarm
12,4.95,modearm
13,4.86,mopso
14,4.74,mogeaarm
15,2.91,mofpaarm
16,2.88,hmofaarm
17,2.86,motlboarm
18,2.8,mocatsoarm
19,2.8,moaloarm
