,score,algorithm
0,9.02,modaarm
1,8.76,nshsdearm
2,8.71,mowsaarm
3,8.59,mocssarm
4,8.25,modearm
5,7.98,mossoarm
6,7.77,nsgaii
7,6.87,mogsaarm
8,6.24,mososarm
9,5.59,mocatsoarm
10,5.52,mogeaarm
11,5.38,motlboarm
12,4.88,mohsbotsarm
13,2.91,mofpaarm
14,2.88,hmofaarm
15,2.86,mopso
16,2.8,moaloarm
17,2.59,mowoaarm
18,2.19,mocsoarm
19,2.15,mosaarm
