,score,algorithm
0,12.33,mowsaarm
1,9.14,mocssarm
2,8.76,nshsdearm
3,8.41,mossoarm
4,8.18,modaarm
5,7.77,nsgaii
6,7.2,mogeaarm
7,6.87,mogsaarm
8,6.24,mososarm
9,5.59,mocatsoarm
10,5.38,motlboarm
11,4.88,mohsbotsarm
12,4.68,modearm
13,2.91,mofpaarm
14,2.88,hmofaarm
15,2.86,mopso
16,2.8,mosaarm
17,2.8,moaloarm
18,2.59,mowoaarm
19,2.19,mocsoarm
