,score,algorithm
0,8.39,mopso
1,7.63,mossoarm
2,7.37,motlboarm
3,5.99,modaarm
4,5.33,mocsoarm
5,4.63,mocssarm
6,4.15,mososarm
7,3.81,mogeaarm
8,3.73,mocatsoarm
9,3.53,nshsdearm
10,3.36,moaloarm
11,3.29,mosaarm
12,3.0,nsgaii
13,2.95,modearm
14,2.91,mowsaarm
15,2.88,mowoaarm
16,2.77,mofpaarm
17,2.77,mohsbotsarm
18,2.62,hmofaarm
19,2.57,mogsaarm
