,score,algorithm
0,11.69,nshsdearm
1,10.86,mossoarm
2,9.64,mocsoarm
3,7.92,mososarm
4,7.62,motlboarm
5,5.39,mogsaarm
6,5.18,mocatsoarm
7,5.17,mocssarm
8,4.95,mofpaarm
9,4.95,modaarm
10,4.92,mosaarm
11,4.92,mowsaarm
12,4.92,mohsbotsarm
13,4.92,mogeaarm
14,4.88,nsgaii
15,4.79,mopso
16,2.95,hmofaarm
17,2.95,modearm
18,2.88,mowoaarm
19,2.79,moaloarm
