,score,algorithm
0,14.42,mocssarm
1,12.59,nsgaii
2,11.7,mogsaarm
3,9.71,modaarm
4,9.65,mossoarm
5,8.97,nshsdearm
6,7.92,mososarm
7,7.62,motlboarm
8,7.57,mosaarm
9,7.4,moaloarm
10,6.16,mocsoarm
11,4.95,mofpaarm
12,4.92,mogeaarm
13,4.78,mohsbotsarm
14,4.02,mocatsoarm
15,2.95,hmofaarm
16,2.95,modearm
17,2.91,mowsaarm
18,2.88,mowoaarm
19,2.77,mopso
