,score,algorithm
0,10.13,mohsbotsarm
1,8.64,mopso
2,8.63,mowsaarm
3,8.45,modaarm
4,8.02,motlboarm
5,8.0,nshsdearm
6,7.48,nsgaii
7,7.18,mocatsoarm
8,7.07,mogsaarm
9,7.05,mossoarm
10,5.72,mowoaarm
11,5.34,mogeaarm
12,5.15,mocsoarm
13,4.71,modearm
14,4.59,mocssarm
15,4.16,mosaarm
16,2.91,mofpaarm
17,2.8,hmofaarm
18,2.8,mososarm
19,1.87,moaloarm
