,score,algorithm
0,15.33,mohsbotsarm
1,10.88,mowsaarm
2,9.82,nshsdearm
3,9.43,nsgaii
4,8.79,modaarm
5,8.78,mogsaarm
6,8.02,motlboarm
7,7.35,mogeaarm
8,7.18,mocatsoarm
9,7.05,mossoarm
10,6.8,mocsoarm
11,5.61,mocssarm
12,4.92,mowoaarm
13,4.71,modearm
14,4.19,mosaarm
15,2.91,mofpaarm
16,2.8,mopso
17,2.8,hmofaarm
18,2.8,mososarm
19,1.87,moaloarm
