,score,algorithm
0,11.0,mogsaarm
1,10.88,mowsaarm
2,10.28,modearm
3,10.09,mohsbotsarm
4,9.82,nshsdearm
5,9.43,nsgaii
6,8.79,modaarm
7,8.02,motlboarm
8,7.35,mogeaarm
9,7.05,mossoarm
10,6.8,mocsoarm
11,6.66,mosaarm
12,5.64,mocssarm
13,4.92,mowoaarm
14,4.36,mocatsoarm
15,2.91,mofpaarm
16,2.8,mopso
17,2.8,hmofaarm
18,2.8,mososarm
19,1.87,moaloarm
