,score,algorithm
0,10.13,mohsbotsarm
1,9.1,mossoarm
2,8.63,mopso
3,8.63,mowsaarm
4,8.0,nshsdearm
5,7.63,mogsaarm
6,7.48,nsgaii
7,7.18,mocatsoarm
8,6.95,modaarm
9,5.72,mowoaarm
10,5.16,mogeaarm
11,5.15,mocsoarm
12,4.71,modearm
13,4.48,mocssarm
14,4.16,mosaarm
15,4.06,motlboarm
16,2.91,mofpaarm
17,2.8,hmofaarm
18,2.8,mososarm
19,1.87,moaloarm
