,score,algorithm
0,7.34,mohsbotsarm
1,7.09,mossoarm
2,6.95,modaarm
3,6.81,mocatsoarm
4,6.53,mopso
5,6.45,nsgaii
6,6.38,nshsdearm
7,6.28,mosaarm
8,5.94,mowsaarm
9,5.72,mowoaarm
10,5.16,mogeaarm
11,4.39,mocssarm
12,4.29,motlboarm
13,3.77,mogsaarm
14,2.91,mofpaarm
15,2.87,mocsoarm
16,2.8,hmofaarm
17,2.8,mososarm
18,2.69,modearm
19,1.87,moaloarm
