,score,algorithm
0,10.13,mohsbotsarm
1,9.1,mossoarm
2,8.63,mowsaarm
3,7.7,mosaarm
4,6.95,modaarm
5,6.81,mocatsoarm
6,6.53,mopso
7,6.36,mogsaarm
8,5.77,nsgaii
9,5.72,mowoaarm
10,5.4,nshsdearm
11,5.31,motlboarm
12,5.16,mogeaarm
13,4.91,mocsoarm
14,4.48,mocssarm
15,2.91,mofpaarm
16,2.8,hmofaarm
17,2.8,mososarm
18,2.69,modearm
19,1.87,moaloarm
