,algorithm,support,confidence,cosine
0,mocsoarm,0.20618556701030927,1.0,0.4540766091864998
1,mopso,0.005154639175257732,1.0,0.22941573387056177
2,mopso,0.020618556701030927,0.3333333333333333,0.1632993161855452
3,mopso,0.12371134020618557,0.2181818181818182,0.35737401451808387
4,nsgaii,0.005154639175257732,0.25,0.5
5,nsgaii,0.005154639175257732,1.0,0.09853292781642932
6,nsgaii,0.211340206185567,0.39805825242718446,0.4794419929887767
7,nsgaii,0.23711340206185566,0.25136612021857924,0.4908080397427679
8,hmofaarm,0.005154639175257732,1.0,0.25
9,hmofaarm,0.15463917525773196,0.9677419354838711,0.4061477708054118
10,hmofaarm,0.15979381443298968,0.9687499999999999,0.40074295974613977
11,hmofaarm,0.4020618556701031,0.7572815533980582,0.6213413761000567
12,mosaarm,0.20103092783505155,1.0,0.4483647263501574
13,mowsaarm,0.03608247422680412,1.0,0.2047343832009432
14,mowsaarm,0.17525773195876287,0.9444444444444443,0.41889205354092457
15,mocatsoarm,0.005154639175257732,1.0,0.15617376188860604
16,mocatsoarm,0.7731958762886598,0.819672131147541,0.8793609016906588
17,motlboarm,0.005154639175257732,1.0,0.19245008972987523
18,motlboarm,0.015463917525773196,0.6000000000000001,0.11103498152964081
19,motlboarm,0.020618556701030927,0.26666666666666666,0.5163977794943223
20,motlboarm,0.09278350515463918,0.45000000000000007,0.5111656508223584
21,motlboarm,0.2422680412371134,0.25133689839572193,0.5013351158613586
22,mofpaarm,0.4690721649484536,1.0,0.6848884324825859
23,mofpaarm,0.7268041237113402,0.8011363636363636,0.8428770260011533
24,moaloarm,0.005154639175257732,1.0,0.15617376188860604
25,moaloarm,0.041237113402061855,0.2,0.12712834523274566
26,modaarm,0.020618556701030927,0.6666666666666666,0.3746343246326776
27,modaarm,0.061855670103092786,1.0,0.274721127897378
28,modaarm,0.06701030927835051,0.25,0.2850438562747845
29,mohsbotsarm,0.005154639175257732,1.0,1.0
30,mohsbotsarm,0.788659793814433,1.0,0.8880651968264678
31,modearm,0.005154639175257732,1.0,0.1414213562373095
32,modearm,0.010309278350515464,1.0,0.1015346165133619
33,modearm,0.25773195876288657,0.6666666666666665,0.4778184825674965
34,nshsdearm,0.005154639175257732,1.0,0.5773502691896257
35,nshsdearm,0.06701030927835051,0.8125,0.2577417653583968
36,nshsdearm,0.10309278350515463,0.46511627906976744,0.4763255082295409
37,mogeaarm,0.13917525773195877,1.0,0.40209034644789327
38,mogsaarm,0.005154639175257732,1.0,0.15075567228888181
39,mogsaarm,0.010309278350515464,1.0,0.10454167469786334
40,mogsaarm,0.03608247422680412,0.14,0.22710998958306752
41,mogsaarm,0.041237113402061855,0.5333333333333333,0.20759971844307282
42,mossoarm,0.005154639175257732,1.0,0.15811388300841894
43,mossoarm,0.15979381443298968,0.5344827586206896,0.7310832774866962
44,mowoaarm,0.005154639175257732,1.0,0.15811388300841894
45,mowoaarm,0.17525773195876287,0.9714285714285714,0.44471999822112
46,mowoaarm,0.22164948453608246,0.8269230769230769,0.4642210308690953
47,mososarm,0.9432989690721649,1.0,0.9712357947852648
48,mocssarm,0.005154639175257732,1.0,0.1336306209562122
49,mocssarm,0.010309278350515464,1.0,0.105999788000636
50,mocssarm,0.05154639175257732,0.9090909090909091,0.233316483306879
51,mocssarm,0.4175257731958763,0.8901098901098902,0.6570616003846266
