,algorithm,nbRules
0,mocsoarm,6
1,mopso,3
2,nsgaii,2
3,hmofaarm,1
4,mosaarm,1
5,mowsaarm,4
6,mocatsoarm,2
7,motlboarm,2
8,mofpaarm,2
9,moaloarm,2
10,modaarm,3
11,mohsbotsarm,2
12,modearm,2
13,nshsdearm,3
14,mogeaarm,2
15,mogsaarm,2
16,mossoarm,3
17,mowoaarm,1
18,mososarm,2
19,mocssarm,1
