,algorithm,nbRules
0,mocsoarm,5
1,mopso,3
2,nsgaii,5
3,hmofaarm,1
4,mosaarm,2
5,mowsaarm,8
6,mocatsoarm,2
7,motlboarm,3
8,mofpaarm,1
9,moaloarm,2
10,modaarm,3
11,mohsbotsarm,2
12,modearm,4
13,nshsdearm,3
14,mogeaarm,4
15,mogsaarm,3
16,mossoarm,2
17,mowoaarm,1
18,mososarm,2
19,mocssarm,6
