,score,algorithm
0,9.74,mogsaarm
1,8.89,mowsaarm
2,8.71,nsgaii
3,8.24,mocssarm
4,8.21,mocatsoarm
5,7.59,mohsbotsarm
6,7.13,mossoarm
7,7.0,nshsdearm
8,6.8,modaarm
9,6.78,mocsoarm
10,6.71,mogeaarm
11,5.89,motlboarm
12,5.23,modearm
13,5.21,mowoaarm
14,3.89,mososarm
15,3.57,moaloarm
16,2.95,mopso
17,2.95,hmofaarm
18,2.95,mofpaarm
19,2.91,mosaarm
