,score,algorithm
0,16.55,nsgaii
1,12.23,modaarm
2,9.15,mowsaarm
3,8.15,mocsoarm
4,7.54,mogsaarm
5,7.48,mogeaarm
6,6.87,motlboarm
7,4.97,mocatsoarm
8,4.97,mohsbotsarm
9,4.88,modearm
10,4.86,mossoarm
11,4.79,nshsdearm
12,4.78,mocssarm
13,3.57,moaloarm
14,2.95,mopso
15,2.95,hmofaarm
16,2.95,mosaarm
17,2.95,mofpaarm
18,2.8,mowoaarm
19,2.61,mososarm
