,score,algorithm
0,11.85,mohsbotsarm
1,9.23,mossoarm
2,8.76,mopso
3,8.74,mocatsoarm
4,8.35,mocsoarm
5,8.21,modearm
6,8.1,nshsdearm
7,7.22,nsgaii
8,7.08,mowsaarm
9,6.66,mosaarm
10,6.46,moaloarm
11,6.28,modaarm
12,4.95,hmofaarm
13,4.63,mocssarm
14,4.23,mososarm
15,3.9,mogeaarm
16,2.91,motlboarm
17,2.88,mogsaarm
18,2.77,mofpaarm
19,2.77,mowoaarm
