,score,algorithm
0,5.77,mocatsoarm
1,5.09,hmofaarm
2,4.49,mowsaarm
3,4.47,mocsoarm
4,4.35,mocssarm
5,4.01,modearm
6,3.85,mogsaarm
7,3.83,mohsbotsarm
8,3.43,mossoarm
9,3.27,mososarm
10,2.86,motlboarm
11,2.77,mofpaarm
12,2.77,mowoaarm
13,2.73,nsgaii
14,2.63,moaloarm
15,2.41,modaarm
16,2.25,mosaarm
17,2.19,mogeaarm
18,2.13,mopso
19,1.89,nshsdearm
