,score,algorithm
0,8.42,mohsbotsarm
1,5.28,mogsaarm
2,5.06,motlboarm
3,4.31,mosaarm
4,4.25,mossoarm
5,4.18,mocatsoarm
6,4.07,nsgaii
7,4.03,mowoaarm
8,4.02,mocsoarm
9,3.99,modearm
10,3.87,nshsdearm
11,3.26,moaloarm
12,3.25,modaarm
13,2.91,mofpaarm
14,2.82,mogeaarm
15,2.58,mowsaarm
16,1.74,hmofaarm
17,1.73,mososarm
18,1.65,mocssarm
19,1.47,mopso
