,score,algorithm
0,11.34,mohsbotsarm
1,8.05,nshsdearm
2,7.35,nsgaii
3,6.62,mogeaarm
4,6.46,mowsaarm
5,6.33,mosaarm
6,5.28,mogsaarm
7,5.14,mopso
8,4.24,motlboarm
9,3.89,mocssarm
10,3.69,modaarm
11,3.64,modearm
12,3.48,mocsoarm
13,3.45,moaloarm
14,2.91,mofpaarm
15,2.8,hmofaarm
16,2.72,mossoarm
17,2.68,mowoaarm
18,2.61,mocatsoarm
19,1.73,mososarm
